dept,siren,epci_nom,i005,i006,i010,i012,i015,i017,i032,i033,i034,i035,i036,i037,i038,i043,i044,i047,i048,i049,i051,i052,i053,i054,i056,i057,i058,i064,i065,i066,i067,i068,i069,i070,i071,i072,i073,i077,i083,i084,i085,i086,i087,i089,i094,i095,i096,i097,i106,i108,i110,i111,i112,i113,i114,i115,i119,i126,i127,i128,i129,i130,i131,i134,i135,i142,i147,i148,i149,i150,i151,i156,i157,i158,i161,i162,i164
70,200036150,CC des Hauts du Val de Saône,97.2222222222222,93.01675977653632,38.0,1.7569368714406883,2.073566752770523,99.6944610599354,1.0,46.333333333333336,29.9,17.1,2.9000000000000004,-3.31,16.0,37.2,32.6,35.21,39.06,21.9,82.2,3.0,27.8,0.6,1.4331780723754926,20.368774771669823,0.2642276422764227,3.7,4.2299999999999995,5.97,95.9,10.3,12.4,2.24,32.7,2.0,6.991402089515835,0.090773430293613,48.649280785873,55.2,14.099999999999998,139.0,15.950000000000001,64.97,6.761556718495783,3.58,0,6.6845133262886,5.7,83.0,-24.316109422492403,96.55,9.02,57.275,0.882,15.99,5,39.5,17.6,17.5,69.0,56.1,60.19,2.8,-8.21,90.4,35.0,39.88,0.0,19.881,53.0,0.0,13.8,0.886,160.0,15.8,17.57
70,200036549,CC Val de Gray,88.47528657709849,99.35992855016372,40.0,6.516911608806758,2.51382416137872,67.99501702106666,2.0,42.5,25.1,5.1,12.17,2.53,12.1,29.7,45.9,18.26,22.73,20.200000000000003,82.1,2.6,30.5,0.8,1.4421403351733055,24.51225222412986,0.538695652173913,3.8,1.13,3.48,136.4,20.5,33.9,2.24,37.1,0.0,9.67550146134444,0.2113621071332176,44.28256493817694,58.1,15.2,125.0,17.97,64.97,6.7832285100686125,6.46,1,6.084390862944162,0.6,49.0,1.5873015873015872,96.14,7.37,55.874,1.817,11.85,5,38.9,15.4,18.2,53.9,86.1,44.86,2.9,-7.62,99.2,10.75,10.75,0.0,548.74,58.0,1.0,18.9,0.88,127.0,15.8,17.83
70,200041721,CC de la Haute Comté,100.0,99.05956112852664,40.0,0.2892435430632592,0.7682712958079798,64.94294294294295,1.0,42.0,23.3,7.5,9.36,-2.89,15.5,32.0,42.2,12.2,18.46,18.8,84.6,-2.0,27.8,0.6,1.0715561376354328,22.283861056584456,0.3485485485485485,2.6,6.74,4.17,147.4,18.9,37.2,2.24,49.9,1.0,38.2559573366936,0.2230608232629562,38.08639108221087,44.7,22.0,124.0,8.01,64.97,6.86146759464135,11.31,0,7.178879188960856,-5.6,52.0,3.214285714285714,94.23,13.91,32.737,0.553,19.71,6,35.5,16.9,13.5,57.6,76.2,35.66,2.7,-9.69,77.6,10.84,36.41,0.0,202.044,56.0,1.0,14.3,0.824,134.0,15.8,16.81
70,200041853,CC du Pays de Montbozon et du Chanois,98.61111111111111,96.5174129353234,41.0,5.477405701481389,2.739686482839837,105.41559812943127,1.0,39.0,16.6,7.6,2.0500000000000003,0.0,8.8,29.3,30.8,36.05,41.31,16.2,89.0,2.4,29.3,1.0,0.0,24.20283436669619,7.146443514644353,2.9,5.390000000000001,3.0,89.0,11.7,39.4,2.24,47.1,0.0,1.1990866814696886,0.3867598822842959,35.14887436456064,51.8,23.0,114.0,12.33,64.97,5.135204857490442,39.03,0,6.895225060827251,0.5,91.0,5.035971223021583,95.49,28.7,48.304,0.79,12.11,4,29.4,9.9,11.8,64.8,78.8,43.39,2.5,-5.13,38.9,19.81,20.78,6.005,103.123,59.0,0.0,19.1,1.0,86.0,15.8,12.7
70,200041861,CC du Triangle Vert,99.4773519163763,99.6661101836394,41.0,4.677718924124648,2.002534581797608,223.384,1.0,38.0,16.900000000000002,5.2,1.38,4.76,7.9,28.5,30.6,34.12,31.66,15.7,91.2,1.2,27.5,0.8999999999999999,0.5466472303206997,25.162772883952503,1.1304167530582627,2.5,1.13,2.73,99.2,17.2,33.7,2.24,43.8,0.0,14.448608194691218,0.3289150030642294,33.54203935599284,53.8,15.9,112.0,6.35,64.97,5.011523240474898,6.38,0,6.001086366105378,3.2,100.0,-5.809128630705394,95.26,11.6,51.441,0.671,15.52,5,29.2,10.9,13.3,66.2,62.4,34.71,2.6,-6.99,32.8,12.38,21.95,0.0,97.496,60.0,0.0,17.7,0.903,91.0,15.8,13.07
70,200041879,CC Terres de Saône,99.69418960244649,97.30538922155688,39.0,1.3216715257531584,1.2524792087967975,44.384387351778656,0.0,41.2,19.9,5.2,6.45,-0.52,11.3,30.2,38.1,28.79,27.29,19.0,89.2,-0.7,27.8,0.8999999999999999,1.5263680073265664,27.119191049913937,1.321983400723558,3.2,2.86,2.29,135.8,17.1,24.4,2.24,40.7,0.0,12.998085597398513,0.2177215106492496,33.4608747843049,54.8,27.200000000000003,114.0,30.64,64.97,6.03295660379405,6.87,0,6.015868195277504,2.0,77.0,-29.914529914529915,99.07,11.08,44.217,1.03,16.48,4,35.3,11.8,13.9,64.1,66.0,42.97,2.6,-4.87,65.1,18.87,22.21,0.0,300.098,57.0,0.0,17.4,1.003,106.0,15.8,12.81
70,200041887,CC du Val Marnaysien,100.0,100.0,46.0,1.4385901816220104,1.7522554490730575,46.65107319757843,2.0,37.25,15.2,4.8,1.7399999999999998,0.0,7.2,26.700000000000003,33.8,14.62,19.31,14.000000000000002,90.2,0.5,30.8,1.0,0.819000819000819,27.92100398871485,0.0013699483155862,4.3,0.0,2.05,111.0,20.6,25.3,2.24,29.3,0.0,0.3584849683544304,0.5848633644798621,31.789770817931316,54.7,26.0,107.0,5.2299999999999995,64.97,4.122544720713538,1.37,0,5.320544122776421,-2.3,86.0,11.616161616161616,96.85,12.24,56.749,1.532,10.16,5,27.4,6.2,10.1,56.2,68.5,27.5,2.4,-3.19,36.9,15.11,22.33,0.0,256.066,60.0,0.0,24.2,1.03,75.0,15.8,13.11
70,247000011,CA de Vesoul,100.0,98.539435248296,41.0,18.074859105911937,1.032823140731121,62.8806781134536,2.0,35.0,14.8,2.4,23.77,1.56,7.1,23.3,67.5,3.37,0.11,16.6,75.3,-4.7,27.8,1.6,4.79297442716225,37.59105221110015,3.4063105702050938,5.0,0.0,4.33,131.3,20.3,88.2,2.24,30.1,0.0,8.893191196698762,0.8228155336133556,46.59070572093301,73.0,17.0,113.0,19.08,64.97,6.483811002661933,5.88,8,3.771645962732919,1.3,19.0,50.72463768115942,50.46,22.81,43.526,0.605,15.43,5,46.1,16.3,17.3,46.2,82.3,57.67,3.1,-3.35,166.2,6.25,6.25,0.0,1030.543,60.0,1.0,24.8,1.521,113.0,15.8,19.21
70,247000367,CC des Combes,99.0909090909091,95.96412556053812,40.0,1.5048908954100828,1.8610713891869493,51.519756032882526,1.0,40.0,20.6,8.6,2.03,9.68,9.4,33.5,30.6,29.05,41.97,16.400000000000002,88.9,0.9,27.8,0.6,0.928258851611192,23.96410158487684,2.825380116959064,4.3,0.7799999999999999,2.65,92.1,16.2,14.0,2.24,43.7,1.0,10.489648396378694,0.2058456355258846,38.93736163562964,49.4,28.4,120.0,3.9600000000000004,64.97,4.827354428009736,14.59,0,5.467365661861074,0.0,80.0,-29.133858267716533,95.42,3.97,49.602,1.541,12.22,5,32.9,11.0,12.8,59.9,62.1,47.34,2.5,-4.26,51.6,19.52,19.52,0.0,83.344,58.0,0.0,20.0,0.87,102.0,15.8,14.31
70,247000623,CC des Quatre Rivières,90.46454767726162,90.4109589041096,38.0,1.4158407595569251,2.7906682204973725,114.86521371138384,1.0,42.0,26.1,13.0,3.4099999999999997,-2.58,14.7,36.8,33.0,36.38,41.25,20.6,86.7,2.4,29.6,0.7000000000000001,2.4372152167002223,19.950776803568687,4.370586145648313,3.2,0.32,4.24,110.1,21.9,21.2,2.24,33.3,0.0,8.158830845771146,0.1249900031273931,42.05414341806159,52.2,33.900000000000006,135.0,17.82,64.97,6.167728118342484,24.37,0,8.54820415879017,-0.6,70.0,-14.461538461538462,96.64,7.53,55.644,1.787,11.27,5,37.1,13.8,14.0,69.6,71.2,47.15,2.7,-6.9,73.2,24.73,24.76,0.0,90.928,57.0,0.0,15.4,0.636,144.0,15.8,15.98
70,247000664,CC du Pays de Lure,100.0,99.21259842519686,41.0,1.8286814244465832,5.209884929445808,96.44284146150228,1.0,38.0,19.6,2.7,11.57,1.0,8.5,24.7,49.5,10.54,3.67,19.2,86.5,4.2,27.5,0.8,0.3136762860727729,27.642588470100563,2.2029362765514366,3.0,0.01,2.61,163.3,16.9,41.6,2.24,44.9,4.0,11.950883086476306,0.6780158600895344,38.97100189229274,67.2,17.1,110.0,10.620000000000001,64.97,6.095884598293962,6.27,3,6.163326704400592,2.6,49.0,-43.63636363636363,86.11,18.0,29.392,0.47,14.95,6,37.7,14.5,18.2,45.2,74.1,34.87,2.8,-6.17,96.5,8.91,31.87,1.046,369.253,60.0,1.0,21.9,1.154,101.0,15.8,16.21
70,247000698,CC des Monts de Gy,97.20039292730844,98.854041013269,41.0,4.713073005093379,2.4581846659091178,123.70500897373144,1.0,39.5,19.5,4.6,4.05,2.86,11.7,34.2,32.300000000000004,23.87,38.47,18.4,88.9,1.5,29.3,1.0,1.3022952954582452,22.52313247573911,0.2998347107438016,3.8,0.0,4.88,96.4,14.8,9.9,2.24,41.1,0.0,1.52935817805383,0.2247848824897622,45.0722107601968,52.4,41.0,106.0,16.470000000000002,64.97,5.674322219122023,3.26,0,6.1103515625,-2.3,84.0,-49.46808510638298,97.26,14.17,46.566,1.305,10.46,5,32.9,10.3,14.4,67.4,97.7,52.91,2.5,-3.6700000000000004,66.1,22.17,22.17,0.0,277.734,59.0,0.0,23.5,0.893,89.0,15.8,15.26
70,247000706,CC du Pays Riolais,91.77489177489176,96.7741935483871,41.0,6.132344552196235,0.7431905868079949,67.81316685584564,1.0,33.0,13.1,3.4,8.41,22.28,6.6,22.1,34.6,18.45,20.01,13.2,90.3,1.2,29.3,1.2,1.3568521031207597,29.135069787888774,0.4773100745796991,4.3,0.01,1.51,98.2,14.9,35.7,2.24,46.2,0.0,0.6156288406390824,0.5534099376498084,36.50875766757815,60.6,18.5,99.0,10.05,64.97,4.264521468699839,11.31,0,5.678292759051186,1.3,76.0,-21.5311004784689,95.64,38.37,38.529,1.059,12.11,4,27.7,6.6,8.1,60.6,89.8,32.11,2.4,-3.39,40.0,18.97,22.42,0.754,418.299,61.0,0.0,23.4,1.007,64.0,15.8,12.3
70,247000714,CC du Pays de Villersexel,100.0,99.45454545454544,42.0,10.870110960486018,1.7940426140779664,76.59255442483575,1.0,37.833333333333336,21.0,5.5,4.12,5.26,9.2,29.2,38.0,22.14,36.58,19.2,86.6,2.5,25.8,0.8,0.0,23.48401323042999,4.092695330559407,3.4,0.32,3.88,109.9,7.0,10.9,2.24,41.5,0.0,0.8841422067228518,0.4059080348114329,39.90935414830668,74.5,6.2,119.0,34.43,64.97,5.766338353523225,10.35,0,6.548255665902725,-3.8,73.0,-32.83582089552239,95.27,18.45,48.317,0.557,14.58,5,34.9,12.0,13.5,61.8,82.2,39.35,2.5,-6.22,52.4,17.56,28.66,0.0,346.217,59.0,0.0,14.7,1.487,125.0,15.8,15.09
70,247000722,CC du Pays d'Héricourt,100.0,96.57320872274144,42.0,1.3537161158252715,2.5179470155596184,43.807605943337634,1.0,32.0,14.9,1.2,17.62,-0.3,6.2,24.2,57.9,6.76,4.63,15.0,89.1,3.6,24.8,0.8999999999999999,0.2867383512544802,32.550358484124274,1.5701554543017957,2.7,0.03,2.39,132.9,25.2,40.7,2.24,54.8,0.0,1.9261974584555228,1.0179825760475945,30.71035190889573,64.2,17.2,111.0,22.53,64.97,6.247641445403703,3.35,0,5.418757126567845,-2.3,51.0,20.33898305084746,51.49,4.67,28.372,0.432,15.95,6,34.7,12.7,14.1,45.5,67.6,26.67,2.8,-6.22,60.5,7.22,17.7,0.0,422.384,60.0,0.0,18.4,1.348,102.0,15.8,13.15
70,247000755,CC du Pays de Luxeuil,99.57627118644068,98.22222222222224,41.0,6.873047429707469,2.433496945243698,85.91700854126034,2.0,41.0,22.4,5.4,11.709999999999999,1.2,12.5,26.4,56.3,6.66,7.03,20.6,83.9,1.2,27.8,0.8999999999999999,0.605815831987076,26.482899438489028,0.0069193101979987,2.7,0.09,5.39,165.0,20.8,58.0,2.24,50.8,1.0,64.73492878975092,0.5900953006580477,44.553483807654565,67.8,26.1,113.0,11.700000000000001,64.97,7.0532297679574905,9.42,0,5.246655070912497,3.3,29.0,66.17647058823529,71.42,11.89,30.667,0.306,20.78,4,42.7,18.4,19.9,51.2,77.0,40.19,3.0,-9.139999999999999,120.4,7.13,32.07,0.0,1088.649,59.0,0.0,17.7,0.89,121.0,15.8,21.03
70,247000821,CC Rahin et Chérimont,100.0,96.7654986522911,41.0,1.0791269862681092,2.559033308205359,122.99786379560796,1.0,32.0,21.9,4.1,6.18,-0.31,10.4,32.9,36.0,11.55,19.26,18.6,88.4,3.4,27.2,0.7000000000000001,2.15016771308162,27.57455028371363,0.3569934640522875,2.7,0.9299999999999999,4.3,130.2,15.4,24.2,2.24,72.3,0.0,93.74578706727628,0.446097582272863,33.82539013074652,64.9,24.6,109.0,8.86,64.97,5.8781888293065,7.74,0,3.986840995360607,10.9,71.0,4.651162790697675,35.06,50.6,6.158,0.099,18.0,5,31.6,11.8,17.4,47.0,70.8,29.67,2.7,-7.4399999999999995,41.1,13.67,27.22,0.0,99.536,63.0,0.0,18.6,0.563,98.0,15.8,15.22
70,247000854,CC des 1000 étangs,99.601593625498,94.84978540772532,41.0,1.4705882352941175,1.9222413631702573,113.5200793836096,1.0,39.25,22.7,20.7,4.65,0.0,10.1,32.300000000000004,30.2,32.87,34.36,19.4,84.2,1.5,27.5,0.5,0.0,23.58714579705557,0.080392156862745,2.3,3.6700000000000004,3.54,137.1,8.9,17.4,2.24,69.1,0.0,81.88466281742251,0.168383001277398,39.87019007881317,49.0,42.1,126.0,3.19,64.97,6.521167144543768,11.8,0,6.572018890200709,-8.7,60.0,-18.181818181818183,75.0,21.24,13.646,0.155,20.98,4,36.7,14.4,15.4,61.9,78.4,39.31,2.8,-4.96,59.4,16.5,35.31,0.0,82.29,57.0,0.0,15.0,0.642,163.0,15.8,15.42
71,200040038,CC Saône Doubs Bresse,79.83539094650206,100.0,53.0,6.101213247349437,1.8273349540215948,50.44036089727672,1.0,34.5,17.8,7.6,2.91,-0.7,9.2,29.6,40.400000000000006,27.32,26.7,15.7,88.0,-1.0,30.45,0.8,1.325271266462354,26.65637615768226,0.1255660048763496,2.0,0.12,1.66,77.5,10.5,21.8,3.45,23.8,0.0,8.129289004480933,0.3939791401809312,33.773386247671496,59.6,13.2,109.0,15.870000000000001,72.69,5.060449768215436,2.48,0,5.961357443646272,-3.7,74.0,-1.3043478260869563,98.66,1.32,62.631,2.402,10.74,5,28.8,9.3,13.9,52.5,72.5,25.01,2.5,-5.949999999999999,37.4,13.58,22.12,0.0,234.065,59.0,0.0,19.4,0.768,101.0,17.1,12.66
71,200040293,CC du Clunisois,99.23451635351428,100.0,65.0,8.323269249600155,1.996359565155,53.22242081933224,1.0,32.25,19.6,20.3,7.32,0.64,8.5,29.7,43.6,30.25,26.47,18.9,75.2,0.3,31.375,1.3,0.7845934379457917,29.53887280017821,4.524267060852427,3.1,0.77,2.85,82.8,25.1,48.3,3.45,28.8,1.0,44.72506768452354,0.226777270574099,46.89436716705688,71.9,14.4,128.0,14.45,72.69,5.392592706696655,2.85,0,4.862626698296312,0.4,58.0,-22.946175637393768,93.1,7.34,55.89,0.401,17.09,4,40.7,12.6,8.5,61.2,78.2,55.21,2.9,2.6599999999999997,96.5,12.02,31.02,1.427,267.181,56.0,0.0,18.2,0.648,167.0,17.1,16.95
71,200042414,CC Bresse Revermont 71,90.04065040650406,100.0,61.0,3.294096396423518,1.4564283386756434,0.0,1.0,33.5,21.3,13.0,4.130000000000001,3.24,7.4,29.8,34.9,25.49,30.8,17.599999999999998,89.1,2.9,29.05,0.8999999999999999,0.999900009999,26.885714285714283,1.4749973230538602,2.8,0.48,3.0,91.7,12.3,21.3,3.45,15.4,0.0,2.7657199378267627,0.4706354528858851,37.4079528718704,71.0,11.7,134.0,6.81,72.69,6.119828970786128,4.0,0,5.277018130254229,4.6,63.0,-44.44444444444444,98.48,4.31,60.464,1.503,14.14,4,35.1,13.0,13.9,50.6,51.7,30.7,2.7,-9.01,47.4,18.88,24.76,0.0,221.895,56.0,0.0,15.9,0.489,147.0,17.1,14.06
71,200069698,CC Mâconnais - Tournugeois,75.43859649122807,100.0,46.0,2.3234620976549727,3.2851456932450405,368.159944279111,3.0,34.666666666666664,19.8,8.1,9.71,-3.41,10.8,27.1,54.8,12.99,9.91,17.8,81.5,-0.8,31.0,1.2,0.628693574751666,30.83409715857012,2.682758118537935,2.9,1.95,3.14,74.2,26.9,33.2,3.45,26.8,0.0,12.224224912860024,0.5729299244426757,48.74041621029573,61.4,14.499999999999998,121.0,16.950000000000003,72.69,6.196594356933922,2.51,1,4.190448938064352,-4.4,37.0,-14.4,85.45,12.98,44.412,6.593,12.2,5,39.6,11.4,14.2,45.7,79.7,37.72,2.9,-3.7600000000000002,89.9,9.21,26.96,0.629,363.88,54.0,2.0,20.2,1.335,133.0,17.1,16.23
71,200070308,CA Mâconnais Beaujolais Agglomération,95.0,100.0,47.0,0.3359473973052402,2.767971975993,88.78275512788048,2.0,33.75,16.5,3.8,23.669999999999998,2.02,8.2,23.4,54.2,3.77,3.12,15.1,79.9,-1.5,31.0,1.7999999999999998,2.9275402379725843,37.37171416580825,3.001787148594378,3.5,0.22,3.14,136.5,27.1,63.8,3.45,19.4,1.0,6.815165876777252,1.230271026582596,45.4233633869071,66.1,11.7,110.0,11.379999999999999,72.69,5.6468367517153,2.14,7,3.964353996381507,-0.1,29.0,-41.54786150712831,23.14,14.63,44.216,12.814,10.8,6,40.6,14.8,15.9,39.5,63.8,27.94,3.2,-5.75,124.3,8.77,11.36,0.251,502.622,,1.0,21.2,1.807,97.0,17.1,17.51
71,200070316,"CC Entre Arroux, Loire et Somme",94.76923076923076,97.83715012722648,60.0,11.878124672237178,1.21081946019466,85.6639483989864,0.0,33.166666666666664,24.2,9.3,11.540000000000001,-5.31,12.9,30.0,51.7,22.37,18.23,19.6,79.9,2.5,32.8,0.7000000000000001,0.6476983576220217,27.47360187719984,1.9922590026516125,1.4,1.83,2.78,170.2,18.4,36.9,3.45,16.1,0.0,7.242918811606916,0.1838429363888502,41.11327682335343,49.9,35.099999999999994,145.0,4.9399999999999995,72.69,6.771634416538874,4.63,1,5.567458019687319,0.1,45.0,-27.63873775843308,94.01,3.14,73.008,0.256,15.15,5,38.4,12.9,15.0,52.9,86.5,39.56,2.6,-7.48,101.8,11.1,31.23,0.0,181.315,51.0,1.0,19.9,0.286,202.0,17.1,15.19
71,200070530,CC du Grand Autunois Morvan,99.39117199391173,99.667616334283,59.0,1.978581509256441,1.8652078756238784,151.61157799102833,2.0,31.714285714285715,24.2,14.6,16.98,1.9,13.0,28.4,48.6,25.65,26.12,18.7,81.1,1.5,33.075,0.8999999999999999,1.993961146242808,26.792880823590995,2.545820063694268,2.6,4.01,3.7,79.0,14.5,55.7,3.45,37.5,0.0,44.09889226015561,0.1568527424530698,40.14409300548536,66.1,12.0,134.0,13.750000000000002,72.69,6.841945993472002,4.84,3,5.475564173903268,-2.7,60.0,-13.53211009174312,90.53,2.98,50.001,0.34,17.58,6,40.6,16.1,17.6,53.3,60.1,30.19,2.9,-6.34,89.7,16.44,17.71,0.285,139.727,53.0,0.0,22.9,0.281,156.0,17.1,17.92
71,200070548,CC Brionnais Sud Bourgogne,99.87593052109182,99.94643813604714,65.0,7.078109063502271,1.4796687866049447,20.66127955122212,1.0,41.5,23.200000000000003,12.5,6.7,0.64,11.4,33.2,44.7,20.66,10.46,18.0,83.9,-1.3,35.1,0.6,0.5351170568561873,26.436012615884543,0.2030852994555353,2.3,0.1,2.68,115.3,17.9,28.6,3.45,14.7,0.0,0.0,0.4105169305121451,44.68071228230383,60.4,17.4,144.0,9.6,72.69,5.601706892802784,4.68,0,3.5876513797895573,1.1,55.0,-20.0,87.31,0.16,71.224,0.105,16.29,5,36.8,12.2,13.1,54.4,86.7,51.57,2.6,-6.25,88.2,12.59,28.48,0.0,157.85,58.0,0.0,19.3,0.698,173.0,17.1,15.43
71,200071538,CC Terres de Bresse,92.02127659574468,100.0,61.0,8.990258258447302,3.2890592043272733,60.28672943684491,1.0,32.6,18.0,8.4,2.87,2.91,7.9,28.5,40.400000000000006,22.45,13.44,16.0,89.8,0.7,29.7,1.0,0.4843467923032891,28.400428400428403,0.942211055276382,2.1,0.27999999999999997,2.64,81.5,21.1,32.7,3.45,16.9,0.0,8.52002312778099,0.6937983950676704,32.174588113516776,48.1,42.3,119.0,3.51,72.69,5.201711322884334,1.76,0,4.047180822409769,-4.0,69.0,-35.67961165048544,96.01,5.5,59.402,1.608,16.72,4,29.4,10.0,15.2,47.3,83.2,26.9,2.5,-4.97,52.6,12.24,30.6,0.0,167.342,59.0,0.0,17.5,0.684,114.0,17.1,14.32
71,200071579,CC Bresse Louhannaise Intercom',93.05364511691884,100.0,61.0,9.281747749630537,3.0376263470738984,0.0,1.0,32.6,22.9,8.9,7.61,-0.69,8.9,28.7,43.50000000000001,17.32,11.63,19.7,86.6,0.7,29.05,1.1,0.9177226359817868,29.672029702970296,1.189343729694607,1.9,0.54,3.18,96.2,17.4,32.5,3.45,18.9,2.0,1.990211181093149,0.7128203427555868,40.49532613569728,58.4,35.3,132.0,8.83,72.69,6.373324829331748,3.18,5,5.350144702477588,2.2,52.0,-21.50537634408602,96.07,2.92,51.312,1.492,14.2,4,37.1,13.3,16.7,46.1,75.0,34.38,2.7,-6.550000000000001,90.2,11.53,28.13,0.353,414.956,57.0,0.0,18.8,0.648,146.0,17.1,15.84
71,200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,99.52606635071088,100.0,65.0,6.1462105582086535,1.802153419389928,12.219341974077766,1.0,37.0,20.0,16.6,6.2,5.21,11.3,34.5,34.099999999999994,30.06,44.9,18.0,86.1,4.6,33.05,0.8999999999999999,0.0,25.562260010970927,0.1860465116279069,3.1,2.33,3.72,92.2,16.4,59.6,3.45,28.5,0.0,61.92879581151831,0.2011945441023438,48.64472410454985,51.8,38.5,124.0,6.7,72.69,5.315339593058475,3.72,0,3.939386380643552,2.4,69.0,-6.769230769230769,88.44,5.8,64.661,0.637,17.44,4,33.3,12.7,11.5,50.4,73.3,44.68,2.8,-2.63,66.4,18.06,32.19,3.723,137.948,58.0,0.0,14.8,0.485,118.0,17.1,16.78
71,200071884,CC Le Grand Charolais,98.12554489973844,99.8997493734336,61.0,9.910028261433418,1.4359389565134897,84.43042185373722,1.0,33.6,22.4,6.9,12.25,-0.17,11.8,29.9,55.89999999999999,19.06,11.22,19.7,83.1,0.4,31.133333333333336,0.8999999999999999,0.3801895878744867,28.376703841387855,3.008775325848497,2.2,0.64,3.29,164.2,21.5,47.8,3.45,17.0,1.0,5.699581032184346,0.4308316756073059,41.74100051320902,68.0,10.5,134.0,14.02,72.69,6.46165300171954,2.53,4,5.927729458967777,-2.3,44.0,-17.12403951701427,91.53,4.51,69.819,0.205,15.7,5,40.9,13.1,14.7,43.6,73.8,46.54,2.7,-5.63,95.8,13.52,16.34,0.0,488.037,57.0,0.0,19.8,0.354,156.0,17.1,15.26
71,247100290,CU Le Creusot Montceau-les-Mines,100.0,99.54414992402498,64.0,2.6602444367667464,2.331057228535973,40.67176919513863,1.0,27.33333333333333,20.4,2.3,27.310000000000002,-2.28,12.1,25.6,67.39999999999999,5.81,2.81,17.0,85.6,-0.1,30.5,1.1,2.066892145809846,34.05468583976766,1.110859064343092,2.1,0.18,3.43,130.3,16.9,42.5,3.45,18.6,4.0,0.221939325358336,0.3992112022518684,32.973002335814,60.3,23.6,130.0,12.82,72.69,6.6332465704214965,1.77,5,4.687435522696011,-0.4,26.0,-31.41122913505311,81.15,5.19,62.662,0.215,17.41,7,41.9,14.5,18.4,38.7,66.4,25.16,2.7,-5.54,101.1,7.76,9.88,0.553,982.02,,6.0,20.0,0.332,142.0,17.1,15.65
71,247100589,CA Le Grand Chalon,96.05345322842513,100.0,46.0,0.2155324057786385,4.672610635221561,77.53809904083262,2.0,35.0,15.3,3.8,19.74,-0.32,7.3,23.6,56.1,3.84,3.21,14.3,79.9,-0.1,31.866666666666664,1.6,3.173483779971791,36.64956689933563,3.6511223908145807,3.3,0.12,3.09,93.5,25.3,74.4,3.45,27.0,5.0,5.524015100883293,0.768079901975131,38.83536642702661,59.1,17.9,111.0,7.7700000000000005,72.69,5.805792082313823,4.06,7,5.028291611769872,2.4,34.0,-9.91150442477876,42.36,2.22,51.961,4.002,12.14,6,42.0,13.5,16.0,43.2,69.7,28.12,3.0,-4.17,119.3,8.96,12.76,0.0,602.149,,7.0,21.2,0.924,107.0,17.1,16.44
71,247100639,CC de Marcigny,100.0,100.0,53.0,8.603650738286246,1.3998915664979132,534.6727031068284,1.0,41.333333333333336,23.5,10.3,4.88,-3.47,13.4,28.6,45.4,34.94,36.77,18.3,81.8,-0.5,35.1,1.0,0.1666944490748458,22.65939796160228,6.112293956043956,1.4,1.51,3.33,116.1,15.5,52.5,3.45,5.4,0.0,16.27220068618277,0.3859129059048075,44.84594289401517,50.8,15.1,146.0,9.41,72.69,5.828911232137039,8.33,0,6.520527859237537,-2.5,65.0,-32.5,95.94,4.92,73.495,0.24,16.9,5,37.1,13.7,10.9,56.6,99.5,49.67,2.7,-6.1899999999999995,83.7,21.42,25.08,0.0,240.361,56.0,0.0,21.6,0.547,156.0,17.1,14.58
71,247100647,CC Bresse Nord Intercom',98.13664596273291,100.0,59.0,5.648033968548582,1.8377184302700555,108.01550506601168,2.0,37.75,26.3,14.8,2.32,20.0,11.7,32.1,30.5,29.11,36.68,21.7,85.5,-1.8,29.53333333333333,0.5,1.069682151589242,24.236431553504723,0.0,2.6,2.83,3.06,107.9,10.3,26.6,3.45,17.7,0.0,13.1106227407164,0.4846514060380453,43.03185867431677,55.5,31.5,144.0,12.620000000000001,72.69,6.44435762371044,3.06,0,5.203947368421052,-3.6,73.0,-5.583756345177665,97.62,2.91,59.412,2.086,11.56,4,37.6,14.7,19.0,60.7,76.5,37.44,2.7,-8.27,67.8,20.88,31.06,0.0,31.708,55.0,0.0,13.1,0.535,176.0,17.1,16.0
71,247103765,CC Entre Saône et Grosne,94.89981785063752,100.0,65.0,2.0095476244601045,3.598194290465187,59.37720169813025,2.0,33.2,19.5,14.0,5.79,0.69,8.1,29.3,48.7,21.48,14.29,15.9,86.8,-1.4,29.95,0.8999999999999999,1.5313935681470137,29.477225672877854,3.07192242075963,2.6,1.4200000000000002,1.8,75.4,20.4,28.6,3.45,29.6,0.0,30.740435891490847,0.3006322301752781,41.38052474027118,72.3,12.5,118.0,13.530000000000001,72.69,5.445223878696831,2.7,0,5.65555654576241,1.7,64.0,-8.588957055214724,97.66,10.87,60.355,1.833,15.96,5,34.5,9.5,12.9,48.0,69.4,34.41,2.6,-4.34,46.3,6.65,24.61,0.0,138.229,58.0,1.0,19.8,0.709,122.0,17.1,15.57
